778,39,27,0.53,0.01,0.05
779,39,151,1.18,0.05,0.04
780,39,234,0.9,0.08,0.09
781,40,117,0.61,0.06,0.1
782,40,626,0.54,0.02,0.01
783,40,485,1.48,0.09,0.03
784,40,728,0.75,0.08,0.06
785,40,36,1.27,0.08,0.01
786,40,460,1.3,0.04,0.03
787,40,360,0.72,0.07,0.03
788,40,662,1.01,0.04,0.08
789,40,381,0.64,0.09,0.05
790,40,632,1.29,0.05,0.07
791,40,330,1.25,0.03,0.04
792,40,920,1.43,0.02,0.06
793,40,549,1.39,0.08,0.02
794,40,557,0.96,0.09,0.09
795,40,526,0.56,0.07,0.05
796,40,791,1.31,0.04,0.05
797,40,936,0.87,0.07,0.06
798,40,631,1.01,0.05,0.08
799,40,161,1.36,0.05,0.09
800,40,270,1.47,0.01,0.09
801,41,779,1.03,0.08,0.02
802,41,407,0.97,0.07,0.09
803,41,977,1.36,0.01,0.06
804,41,70,0.61,0.04,0.01
805,41,436,1.35,0.04,0.07
806,41,110,1.02,0.05,0.08
807,41,668,0.81,0.08,0.04
808,41,913,1.33,0.09,0.03
809,41,567,1.04,0.08,0.06
810,41,293,0.87,0.06,0.02
811,41,238,0.82,0.05,0.1
812,41,303,1.19,0.03,0.02
813,41,918,0.92,0.05,0.03
814,41,258,1.42,0.09,0.03
815,41,658,0.95,0.06,0.09
816,41,654,1.28,0.02,0.01
817,41,495,0.65,0.09,0.1
818,41,864,1.1,0.06,0.04
819,41,934,1.46,0.1,0.08
820,41,224,0.95,0.08,0.04
821,42,966,1.0,0.09,0.02
822,42,584,1.37,0.04,0.1
823,42,105,0.53,0.09,0.04
824,42,672,1.11,0.03,0.05
825,42,52,1.45,0.07,0.07
826,42,73,1.23,0.09,0.05
827,42,207,1.4,0.08,0.08
828,42,457,0.62,0.05,0.1
829,42,666,0.91,0.07,0.03
830,42,845,1.32,0.04,0.02
831,42,716,1.4,0.01,0.01
832,42,883,0.97,0.09,0.03
833,42,172,0.88,0.02,0.09
834,42,745,0.93,0.06,0.02
835,42,766,1.48,0.07,0.05
836,42,561,0.58,0.02,0.06
837,42,232,1.39,0.09,0.09
838,42,299,1.36,0.03,0.04
839,42,535,1.14,0.08,0.07
840,42,403,0.64,0.03,0.1
841,43,57,0.85,0.1,0.06
842,43,430,1.14,0.08,0.01
843,43,348,0.87,0.05,0.09
844,43,17,0.82,0.02,0.03
845,43,328,1.12,0.03,0.01
846,43,340,1.46,0.07,0.05
847,43,250,1.19,0.05,0.04
848,43,707,0.51,0.01,0.06
849,43,717,1.02,0.05,0.02
850,43,862,1.33,0.02,0.03
851,43,815,1.11,0.01,0.05
852,43,660,1.27,0.05,0.04
853,43,789,0.87,0.09,0.07
854,43,378,0.7,0.03,0.02
855,43,919,0.87,0.02,0.03
856,43,634,0.77,0.08,0.09
857,43,415,0.81,0.01,0.04
858,43,556,1.06,0.01,0.02
859,43,829,1.31,0.04,0.09
860,43,515,0.91,0.08,0.07
861,44,267,1.38,0.02,0.01
862,44,693,0.99,0.1,0.06
863,44,75,1.36,0.1,0.06
864,44,176,1.12,0.05,0.03
865,44,610,1.24,0.05,0.08
866,44,661,0.93,0.07,0.05
867,44,967,0.81,0.05,0.1
868,44,79,0.57,0.09,0.04
869,44,764,1.19,0.08,0.05
870,44,7,0.59,0.04,0.04
871,44,434,1.0,0.03,0.09
872,44,820,0.96,0.05,0.04
873,44,642,1.26,0.06,0.06
874,44,785,1.28,0.08,0.04
875,44,326,0.95,0.01,0.05
876,44,133,1.31,0.06,0.05
877,44,507,1.4,0.09,0.04
878,44,608,1.4,0.03,0.08
879,44,757,0.5,0.03,0.09
880,44,137,1.02,0.02,0.07
881,45,755,0.55,0.06,0.05
882,45,591,1.49,0.01,0.03
883,45,992,0.68,0.03,0.1
884,45,956,0.78,0.05,0.04
885,45,459,1.36,0.09,0.02
886,45,188,1.28,0.03,0.09
887,45,671,1.14,0.04,0.09
888,45,500,1.28,0.05,0.05
889,45,63,1.39,0.06,0.09
890,45,469,0.79,0.09,0.1
891,45,212,0.6,0.06,0.1
892,45,692,0.6,0.04,0.08
893,45,665,0.8,0.05,0.09
894,45,976,0.89,0.09,0.09
895,45,237,1.27,0.06,0.07
896,45,793,1.46,0.06,0.09
897,45,733,1.1,0.06,0.05
898,45,604,1.29,0.1,0.04
899,45,124,1.24,0.04,0.08
900,45,423,0.68,0.09,0.05
901,46,68,1.02,0.08,0.05
902,46,646,1.37,0.08,0.04
903,46,368,0.61,0.06,0.01
904,46,529,0.71,0.05,0.08
905,46,296,0.92,0.07,0.05
906,46,538,0.95,0.06,0.1
907,46,635,0.57,0.03,0.02
908,46,254,0.9,0.02,0.06
909,46,38,0.92,0.03,0.02
910,46,491,1.13,0.08,0.02
911,46,209,0.76,0.04,0.08
912,46,550,0.74,0.02,0.09
913,46,416,1.31,0.08,0.07
914,46,711,1.08,0.02,0.09
915,46,788,1.36,0.06,0.05
916,46,627,0.97,0.01,0.08
917,46,23,0.57,0.07,0.09
918,46,659,0.9,0.03,0.04
919,46,802,1.29,0.05,0.05
920,46,177,0.86,0.06,0.09
921,47,703,0.67,0.07,0.07
922,47,1,1.4,0.08,0.1
923,47,39,0.74,0.01,0.1
924,47,55,0.62,0.06,0.07
925,47,455,0.6,0.08,0.05
926,47,175,1.08,0.1,0.02
927,47,53,1.21,0.01,0.06
928,47,323,0.81,0.09,0.05
929,47,420,1.06,0.04,0.04
930,47,151,0.91,0.04,0.03
931,47,310,0.93,0.04,0.01
932,47,482,1.22,0.05,0.05
933,47,273,1.25,0.04,0.08
934,47,72,1.04,0.07,0.06
935,47,537,0.59,0.04,0.07
936,47,821,1.15,0.06,0.02
937,47,479,1.06,0.07,0.09
938,47,339,0.54,0.05,0.01
939,47,275,0.51,0.08,0.08
940,47,996,1.4,0.09,0.07
941,48,452,1.49,0.03,0.05
942,48,573,0.5,0.04,0.05
943,48,324,1.08,0.08,0.01
944,48,998,0.98,0.08,0.08
945,48,916,1.22,0.05,0.08
946,48,629,0.79,0.07,0.02
947,48,565,0.84,0.04,0.08
948,48,515,0.78,0.05,0.02
949,48,211,1.2,0.08,0.07
950,48,829,0.93,0.03,0.01
951,48,556,0.81,0.08,0.02
952,48,415,1.3,0.08,0.09
953,48,86,0.69,0.09,0.05
954,48,688,1.44,0.07,0.07
955,48,19,0.61,0.07,0.06
956,48,789,1.43,0.04,0.03
957,48,947,1.49,0.06,0.1
958,48,660,0.88,0.1,0.05
959,48,862,0.91,0.02,0.05
960,48,433,1.05,0.02,0.04
961,49,279,0.98,0.07,0.05
962,49,568,0.57,0.04,0.07
963,49,649,1.42,0.08,0.07
964,49,599,1.17,0.05,0.01
965,49,129,1.07,0.04,0.05
966,49,107,0.99,0.06,0.01
967,49,397,0.95,0.03,0.05
968,49,799,0.99,0.07,0.03
969,49,674,0.6,0.03,0.02
970,49,547,0.62,0.05,0.02
971,49,484,1.05,0.06,0.05
972,49,905,1.1,0.1,0.05
973,49,67,1.19,0.09,0.06
974,49,730,0.7,0.04,0.08
975,49,948,0.98,0.08,0.02
976,49,391,0.97,0.06,0.07
977,49,884,1.25,0.04,0.08
978,49,989,0.76,0.05,0.07
979,49,461,0.71,0.08,0.06
980,49,680,1.23,0.1,0.09
981,50,473,1.46,0.05,0.01
982,50,841,1.24,0.06,0.02
983,50,721,0.96,0.07,0.02
984,50,78,0.67,0.04,0.09
985,50,154,1.0,0.09,0.02
986,50,277,0.79,0.1,0.01
987,50,695,1.04,0.09,0.08
988,50,453,0.99,0.04,0.07
989,50,653,0.62,0.04,0.06
990,50,994,1.41,0.09,0.07
991,50,511,1.49,0.02,0.06
992,50,802,0.91,0.01,0.02
993,50,659,1.39,0.06,0.09
994,50,447,0.55,0.03,0.04
995,50,627,0.89,0.08,0.08
996,50,788,1.41,0.08,0.07
997,50,711,0.66,0.07,0.05
998,50,880,1.42,0.02,0.05
999,50,572,1.42,0.04,0.03
1000,50,240,0.99,0.07,0.08
1001,51,699,1.34,0.09,0.03
1002,51,152,0.74,0.04,0.08
1003,51,908,0.77,0.08,0.09
1004,51,285,1.35,0.06,0.07
1005,51,470,0.55,0.07,0.09
1006,51,504,1.05,0.01,0.08
1007,51,842,1.17,0.07,0.07
1008,51,302,0.61,0.07,0.04
1009,51,935,1.19,0.06,0.08
1010,51,87,0.65,0.04,0.02
1011,51,249,0.82,0.08,0.09
1012,51,673,1.07,0.06,0.05
1013,51,399,1.3,0.07,0.08
1014,51,984,1.17,0.06,0.1
1015,51,358,0.66,0.04,0.09
1016,51,427,0.93,0.07,0.08
1017,51,136,1.25,0.07,0.09
1018,51,993,0.62,0.06,0.08
1019,51,924,1.31,0.02,0.02
1020,51,225,1.47,0.03,0.04
1021,52,42,0.97,0.05,0.05
1022,52,666,1.01,0.1,0.02
1023,52,966,0.82,0.06,0.06
1024,52,584,1.33,0.04,0.09
1025,52,105,1.45,0.07,0.02
1026,52,672,0.8,0.09,0.04
1027,52,845,0.55,0.04,0.07
1028,52,883,0.57,0.06,0.07
1029,52,73,0.64,0.05,0.04
1030,52,207,0.59,0.02,0.03
1031,52,457,0.52,0.08,0.06
1032,52,766,1.06,0.05,0.04
1033,52,561,0.93,0.03,0.05
1034,52,232,0.63,0.03,0.08
1035,52,535,1.47,0.03,0.07
1036,52,716,1.3,0.03,0.08
1037,52,613,1.04,0.04,0.07
1038,52,172,1.4,0.05,0.03
1039,52,745,1.26,0.06,0.04
1040,52,868,1.39,0.06,0.08
1041,53,323,1.48,0.01,0.05
1042,53,151,0.53,0.07,0.06
1043,53,273,0.88,0.01,0.05
1044,53,537,1.46,0.01,0.08
1045,53,339,1.22,0.08,0.07
1046,53,402,0.89,0.06,0.1
1047,53,47,0.77,0.04,0.04
1048,53,603,0.61,0.02,0.06
1049,53,703,0.65,0.07,0.04
1050,53,1,0.97,0.09,0.05
1051,53,937,1.09,0.03,0.08
1052,53,971,1.43,0.05,0.07
1053,53,39,1.32,0.04,0.09
1054,53,55,0.5,0.09,0.02
1055,53,840,1.43,0.07,0.09
1056,53,426,0.54,0.1,0.02
1057,53,566,0.52,0.05,0.08
1058,53,455,1.26,0.02,0.1
1059,53,175,1.04,0.09,0.03
1060,53,350,0.73,0.07,0.06
1061,54,456,1.43,0.06,0.02
1062,54,379,0.62,0.07,0.08
1063,54,121,0.53,0.09,0.06
1064,54,406,0.82,0.01,0.03
1065,54,458,0.77,0.1,0.01
1066,54,839,1.26,0.07,0.02
1067,54,276,1.08,0.04,0.08
1068,54,30,1.34,0.1,0.04
1069,54,125,1.11,0.05,0.03
1070,54,689,1.01,0.08,0.08
1071,54,236,0.64,0.03,0.08
1072,54,895,1.35,0.03,0.03
1073,54,677,1.45,0.05,0.02
1074,54,727,1.13,0.08,0.01
1075,54,874,1.32,0.06,0.08
1076,54,222,0.71,0.03,0.05
1077,54,58,0.96,0.09,0.03
1078,54,517,0.77,0.04,0.09
1079,54,751,1.33,0.05,0.09
1080,54,914,0.86,0.02,0.09
1081,55,39,0.98,0.07,0.1
1082,55,1,1.19,0.08,0.02
1083,55,703,1.13,0.01,0.1
1084,55,47,0.79,0.09,0.01
1085,55,455,0.76,0.07,0.05
1086,55,175,0.82,0.06,0.03
1087,55,420,1.01,0.03,0.08
1088,55,310,1.4,0.06,0.04
1089,55,482,0.64,0.08,0.07
1090,55,72,1.35,0.04,0.09
1091,55,821,1.41,0.05,0.01
1092,55,479,1.43,0.01,0.03
1093,55,275,1.35,0.03,0.06
1094,55,996,1.03,0.04,0.05
1095,55,53,1.37,0.04,0.06
1096,55,309,0.81,0.06,0.01
1097,55,323,1.35,0.04,0.07
1098,55,27,1.05,0.08,0.1
1099,55,151,0.98,0.02,0.08
1100,55,234,1.05,0.08,0.09
1101,56,931,1.32,0.03,0.08
1102,56,774,0.96,0.08,0.1
1103,56,806,1.33,0.07,0.03
1104,56,261,1.3,0.09,0.1
1105,56,371,1.14,0.09,0.02
1106,56,103,1.27,0.08,0.03
1107,56,870,0.98,0.03,0.08
1108,56,822,1.26,0.05,0.04
1109,56,501,0.57,0.05,0.04
1110,56,390,0.53,0.08,0.07
1111,56,580,0.61,0.07,0.1
1112,56,489,0.92,0.02,0.1
1113,56,735,1.05,0.02,0.01
1114,56,25,0.74,0.05,0.09
1115,56,548,0.51,0.06,0.08
1116,56,400,1.44,0.09,0.09
1117,56,329,1.35,0.02,0.08
1118,56,488,0.93,0.04,0.1
1119,56,740,0.83,0.09,0.07
1120,56,909,1.23,0.09,0.03
1121,57,43,1.42,0.02,0.05
1122,57,17,0.99,0.05,0.04
1123,57,430,1.48,0.09,0.02
1124,57,348,0.67,0.05,0.08
1125,57,328,1.09,0.04,0.03
1126,57,250,0.89,0.07,0.06
1127,57,340,0.6,0.03,0.1
1128,57,707,1.21,0.04,0.04
1129,57,717,1.48,0.03,0.06
1130,57,862,1.0,0.01,0.06
1131,57,815,1.11,0.04,0.02
1132,57,378,0.97,0.03,0.05
1133,57,660,0.67,0.1,0.02
1134,57,789,1.18,0.06,0.06
1135,57,919,1.34,0.1,0.03
1136,57,634,1.47,0.07,0.08
1137,57,415,0.76,0.07,0.03
1138,57,556,1.46,0.06,0.03
1139,57,829,0.79,0.06,0.07
1140,57,877,0.68,0.06,0.09
1141,58,517,1.08,0.03,0.03
1142,58,222,0.84,0.04,0.04
1143,58,677,1.04,0.07,0.09
1144,58,895,1.32,0.05,0.08
1145,58,236,0.54,0.01,0.05
1146,58,678,0.93,0.09,0.03
1147,58,125,0.87,0.02,0.1
1148,58,276,1.39,0.07,0.07
1149,58,805,0.74,0.04,0.06
1150,58,32,1.14,0.03,0.01
1151,58,464,1.23,0.08,0.05
1152,58,406,0.61,0.03,0.03
1153,58,121,0.73,0.01,0.05
1154,58,441,0.96,0.04,0.06
1155,58,54,0.87,0.07,0.04
1156,58,456,0.61,0.03,0.08
1157,58,379,1.19,0.04,0.07
1158,58,458,1.24,0.06,0.04
1159,58,839,0.61,0.06,0.07
1160,58,30,1.0,0.02,0.04
1161,59,194,0.57,0.08,0.05
1162,59,28,1.21,0.04,0.02
1163,59,284,1.31,0.01,0.01
1164,59,502,0.65,0.05,0.01
1165,59,782,0.54,0.07,0.1
1166,59,714,1.2,0.08,0.07
1167,59,927,0.98,0.03,0.08
1168,59,676,0.77,0.03,0.08
1169,59,33,0.8,0.05,0.03
1170,59,513,0.67,0.08,0.03
1171,59,124,0.8,0.03,0.06
1172,59,590,0.58,0.09,0.05
1173,59,892,1.28,0.05,0.05
1174,59,733,0.5,0.09,0.04
1175,59,793,1.14,0.06,0.04
1176,59,976,0.72,0.03,0.05
1177,59,692,1.04,0.1,0.02
1178,59,184,0.77,0.09,0.01
1179,59,469,0.55,0.01,0.1
1180,59,624,1.14,0.04,0.03
1181,60,624,1.3,0.02,0.09
1182,60,655,1.17,0.04,0.09
1183,60,184,0.73,0.07,0.07
1184,60,140,0.96,0.06,0.06
1185,60,362,0.7,0.07,0.06
1186,60,226,1.14,0.06,0.04
1187,60,838,0.58,0.03,0.05
1188,60,139,1.46,0.04,0.02
1189,60,581,1.17,0.09,0.06
1190,60,892,0.87,0.07,0.05
1191,60,590,0.98,0.04,0.08
1192,60,201,0.83,0.05,0.09
1193,60,260,0.84,0.09,0.02
1194,60,650,0.75,0.04,0.06
1195,60,33,1.24,0.04,0.04
1196,60,897,0.92,0.1,0.09
1197,60,8,0.82,0.01,0.02
1198,60,942,1.3,0.04,0.09
1199,60,28,1.16,0.04,0.07
1200,60,327,0.86,0.04,0.09
1201,61,503,0.53,0.03,0.07
1202,61,683,1.32,0.09,0.03
1203,61,2,1.04,0.06,0.1
1204,61,783,0.95,0.03,0.03
1205,61,761,1.41,0.04,0.01
1206,61,253,0.8,0.04,0.05
1207,61,393,1.18,0.06,0.03
1208,61,582,1.2,0.07,0.04
1209,61,352,0.68,0.06,0.06
1210,61,314,0.77,0.02,0.04
1211,61,697,1.37,0.1,0.08
1212,61,619,1.16,0.06,0.08
1213,61,702,1.18,0.08,0.02
1214,61,248,1.26,0.05,0.02
1215,61,772,0.89,0.05,0.03
1216,61,234,1.41,0.05,0.07
1217,61,144,1.12,0.07,0.03
1218,61,177,1.4,0.02,0.04
1219,61,23,0.73,0.06,0.08
1220,61,27,0.83,0.04,0.02
1221,62,21,0.68,0.08,0.04
1222,62,849,0.94,0.04,0.09
1223,62,134,0.69,0.07,0.03
1224,62,612,1.31,0.02,0.02
1225,62,826,0.7,0.07,0.05
1226,62,94,0.67,0.06,0.06
1227,62,82,0.72,0.1,0.01
1228,62,286,0.76,0.03,0.05
1229,62,807,1.25,0.02,0.05
1230,62,710,1.11,0.02,0.08
1231,62,555,1.28,0.08,0.02
1232,62,15,0.78,0.07,0.09
1233,62,182,1.25,0.08,0.04
1234,62,997,1.14,0.04,0.07
1235,62,797,0.94,0.02,0.09
1236,62,76,1.03,0.09,0.07
1237,62,429,1.33,0.01,0.07
1238,62,281,1.06,0.09,0.09
1239,62,130,0.89,0.06,0.03
1240,62,574,1.1,0.08,0.02
1241,63,212,0.57,0.07,0.04
1242,63,665,0.71,0.08,0.08
1243,63,500,0.81,0.03,0.02
1244,63,671,0.57,0.05,0.03
1245,63,237,0.68,0.02,0.06
1246,63,188,0.53,0.05,0.03
1247,63,956,0.94,0.01,0.06
1248,63,755,0.66,0.06,0.07
1249,63,45,1.07,0.07,0.09
1250,63,591,0.54,0.03,0.09
1251,63,604,1.13,0.02,0.04
1252,63,992,1.33,0.06,0.1
1253,63,459,0.65,0.05,0.06
1254,63,423,1.33,0.05,0.05
1255,63,114,0.99,0.02,0.04
1256,63,24,0.82,0.03,0.01
1257,63,742,1.22,0.1,0.04
1258,63,287,0.76,0.03,0.03
1259,63,469,0.76,0.04,0.02
1260,63,757,0.73,0.1,0.03
1261,64,166,0.68,0.04,0.07
1262,64,217,1.25,0.07,0.1
1263,64,803,0.52,0.08,0.04
1264,64,493,1.35,0.08,0.04
1265,64,259,0.92,0.02,0.07
1266,64,720,1.15,0.02,0.03
1267,64,776,0.79,0.03,0.04
1268,64,185,1.41,0.06,0.05
1269,64,338,1.09,0.04,0.02
1270,64,644,1.03,0.02,0.06
1271,64,466,1.31,0.07,0.1
1272,64,816,0.71,0.07,0.1
1273,64,349,1.13,0.03,0.06
1274,64,928,1.03,0.09,0.03
1275,64,899,0.83,0.04,0.03
1276,64,524,0.69,0.03,0.07
1277,64,594,0.62,0.01,0.05
1278,64,215,1.15,0.05,0.05
1279,64,876,0.61,0.01,0.07
1280,64,364,1.2,0.05,0.05
1281,65,945,0.54,0.04,0.06
1282,65,180,1.22,0.03,0.07
1283,65,819,0.83,0.04,0.05
1284,65,99,0.64,0.03,0.04
1285,65,640,1.06,0.08,0.03
1286,65,593,0.89,0.05,0.08
1287,65,615,1.13,0.03,0.08
1288,65,383,0.79,0.06,0.09
1289,65,652,1.01,0.06,0.09
1290,65,558,1.45,0.07,0.09
1291,65,95,1.22,0.03,0.07
1292,65,749,1.18,0.01,0.06
1293,65,145,0.62,0.09,0.03
1294,65,827,1.18,0.06,0.08
1295,65,586,1.43,0.05,0.08
1296,65,946,0.83,0.09,0.03
1297,65,570,1.13,0.06,0.07
1298,65,351,1.3,0.02,0.06
1299,65,256,1.0,0.1,0.06
1300,65,750,0.85,0.01,0.02
1301,66,575,0.84,0.06,0.04
1302,66,978,1.25,0.05,0.06
1303,66,478,0.91,0.07,0.05
1304,66,266,1.38,0.04,0.04
1305,66,427,1.46,0.01,0.06
1306,66,673,0.55,0.06,0.07
1307,66,932,0.84,0.07,0.04
1308,66,504,1.18,0.08,0.09
1309,66,939,1.39,0.08,0.04
1310,66,879,1.1,0.07,0.05
1311,66,859,1.46,0.07,0.02
1312,66,71,0.97,0.03,0.09
1313,66,908,0.69,0.06,0.08
1314,66,532,1.12,0.04,0.08
1315,66,881,0.57,0.02,0.05
1316,66,334,0.91,0.03,0.01
1317,66,596,0.78,0.05,0.02
1318,66,51,0.71,0.06,0.04
1319,66,699,0.93,0.08,0.08
1320,66,365,0.59,0.02,0.07
1321,67,948,0.62,0.01,0.04
1322,67,391,0.67,0.02,0.09
1323,67,884,1.09,0.07,0.05
1324,67,547,1.24,0.08,0.07
1325,67,674,0.7,0.03,0.09
1326,67,799,0.76,0.02,0.09
1327,67,461,0.78,0.03,0.02
1328,67,107,1.18,0.03,0.05
1329,67,649,1.37,0.01,0.06
1330,67,49,0.91,0.09,0.07
1331,67,562,0.66,0.04,0.02
1332,67,492,0.63,0.06,0.01
1333,67,279,1.3,0.02,0.07
1334,67,568,1.23,0.1,0.07
1335,67,831,1.43,0.03,0.08
1336,67,599,1.09,0.05,0.07
1337,67,712,1.28,0.09,0.02
1338,67,129,1.05,0.04,0.06
1339,67,541,1.05,0.01,0.09
1340,67,542,0.84,0.08,0.05
1341,68,46,0.92,0.08,0.06
1342,68,646,1.22,0.1,0.02
1343,68,368,1.34,0.04,0.02
1344,68,529,1.04,0.04,0.02
1345,68,296,1.08,0.04,0.1
1346,68,538,0.83,0.08,0.08
1347,68,635,0.95,0.07,0.1
1348,68,254,0.98,0.03,0.05
1349,68,38,1.19,0.06,0.07
1350,68,491,1.15,0.06,0.04
1351,68,209,0.63,0.04,0.07
1352,68,550,0.62,0.1,0.07
1353,68,416,1.08,0.08,0.05
1354,68,711,1.06,0.09,0.06
1355,68,788,0.96,0.01,0.06
1356,68,627,0.55,0.07,0.09
1357,68,23,0.58,0.07,0.04
1358,68,659,1.36,0.03,0.06
1359,68,802,1.41,0.03,0.01
1360,68,177,0.97,0.04,0.07
1361,69,101,0.56,0.1,0.03
1362,69,985,1.15,0.06,0.04
1363,69,283,0.84,0.02,0.09
1364,69,220,1.47,0.03,0.03
1365,69,418,0.74,0.01,0.02
1366,69,926,0.69,0.1,0.04
1367,69,520,0.9,0.04,0.06
1368,69,959,0.51,0.01,0.06
1369,69,512,0.59,0.01,0.07
1370,69,670,1.01,0.08,0.08
1371,69,214,0.92,0.03,0.09
1372,69,877,1.06,0.03,0.03
1373,69,365,0.51,0.07,0.09
1374,69,596,0.88,0.02,0.08
1375,69,334,0.73,0.07,0.08
1376,69,881,0.74,0.06,0.08
1377,69,634,1.0,0.09,0.08
1378,69,532,0.78,0.04,0.06
1379,69,919,0.72,0.01,0.06
1380,69,71,0.81,0.05,0.01
1381,70,407,0.99,0.03,0.09
1382,70,110,1.17,0.1,0.03
1383,70,41,1.18,0.07,0.03
1384,70,779,0.91,0.03,0.02
1385,70,977,0.7,0.07,0.1
1386,70,436,0.7,0.08,0.09
1387,70,668,0.94,0.05,0.06
1388,70,293,0.83,0.07,0.06
1389,70,913,0.57,0.1,0.01
1390,70,567,1.07,0.03,0.02
1391,70,238,1.09,0.04,0.01
1392,70,258,0.92,0.03,0.01
1393,70,495,1.33,0.02,0.09
1394,70,303,1.36,0.03,0.02
1395,70,864,0.79,0.06,0.06
1396,70,918,1.12,0.07,0.09
1397,70,658,0.56,0.03,0.02
1398,70,654,0.97,0.09,0.01
1399,70,934,0.78,0.09,0.02
1400,70,224,0.84,0.04,0.03
1401,71,859,1.06,0.01,0.07
1402,71,879,0.56,0.04,0.01
1403,71,939,0.51,0.03,0.04
1404,71,532,1.08,0.08,0.05
1405,71,881,1.11,0.04,0.08
1406,71,334,0.85,0.07,0.03
1407,71,596,1.45,0.06,0.07
1408,71,365,0.67,0.04,0.05
1409,71,932,1.28,0.04,0.04
1410,71,214,1.02,0.04,0.09
1411,71,670,1.18,0.04,0.04
1412,71,512,1.25,0.05,0.09
1413,71,959,1.37,0.02,0.08
1414,71,926,0.74,0.03,0.02
1415,71,266,0.84,0.08,0.02
1416,71,478,0.97,0.08,0.02
1417,71,978,0.83,0.07,0.05
1418,71,66,1.14,0.03,0.04
1419,71,418,1.04,0.06,0.09
1420,71,220,0.98,0.1,0.09
1421,72,482,1.24,0.08,0.1
1422,72,821,1.27,0.01,0.01
1423,72,479,1.24,0.09,0.08
1424,72,310,0.58,0.02,0.07
1425,72,275,0.85,0.06,0.08
1426,72,996,1.06,0.1,0.07
1427,72,420,1.15,0.1,0.03
1428,72,309,0.53,0.05,0.1
1429,72,27,1.43,0.1,0.05
1430,72,175,1.25,0.03,0.07
1431,72,455,1.03,0.05,0.02
1432,72,234,0.95,0.06,0.03
1433,72,702,0.88,0.07,0.06
1434,72,55,1.14,0.09,0.06
1435,72,39,1.48,0.02,0.03
1436,72,314,1.17,0.06,0.02
1437,72,1,1.0,0.03,0.09
1438,72,352,0.68,0.02,0.05
1439,72,582,0.69,0.09,0.09
1440,72,703,1.42,0.09,0.06
1441,73,207,0.6,0.06,0.08
1442,73,457,1.17,0.06,0.08
1443,73,672,1.13,0.06,0.04
1444,73,105,0.71,0.08,0.07
1445,73,584,0.58,0.02,0.02
1446,73,966,1.33,0.06,0.02
1447,73,42,1.18,0.08,0.1
1448,73,716,0.64,0.01,0.06
1449,73,172,1.34,0.01,0.01
1450,73,52,0.52,0.07,0.08
1451,73,745,0.76,0.08,0.08
1452,73,299,0.52,0.04,0.08
1453,73,666,0.57,0.06,0.03
1454,73,403,0.63,0.06,0.02
1455,73,16,0.76,0.06,0.03
1456,73,229,1.01,0.08,0.06
1457,73,845,0.83,0.08,0.09
1458,73,883,1.4,0.05,0.09
1459,73,432,1.18,0.08,0.08
1460,73,766,1.28,0.05,0.04
1461,74,246,0.84,0.04,0.02
1462,74,506,1.36,0.07,0.09
1463,74,269,1.19,0.02,0.03
1464,74,891,0.8,0.04,0.05
1465,74,709,1.01,0.02,0.08
1466,74,910,1.21,0.01,0.08
1467,74,790,0.72,0.06,0.1
1468,74,950,0.63,0.09,0.04
1469,74,132,0.83,0.02,0.04
1470,74,227,1.27,0.1,0.05
1471,74,773,1.19,0.02,0.02
1472,74,763,0.93,0.09,0.09
1473,74,775,0.63,0.07,0.07
1474,74,638,0.78,0.01,0.08
1475,74,527,0.81,0.06,0.03
1476,74,241,1.08,0.02,0.06
1477,74,756,0.5,0.05,0.01
1478,74,135,1.22,0.1,0.07
1479,74,925,0.64,0.09,0.08
1480,74,979,0.5,0.07,0.02
1481,75,693,1.15,0.04,0.03
1482,75,176,0.65,0.07,0.03
1483,75,44,1.32,0.06,0.02
1484,75,267,1.21,0.06,0.09
1485,75,79,0.57,0.06,0.05
1486,75,610,1.3,0.03,0.02
1487,75,661,0.82,0.06,0.1
1488,75,967,1.13,0.05,0.09
1489,75,764,1.34,0.02,0.02
1490,75,642,1.0,0.04,0.08
1491,75,785,0.83,0.04,0.02
1492,75,133,1.19,0.01,0.05
1493,75,7,1.04,0.07,0.08
1494,75,434,0.64,0.07,0.09
1495,75,820,0.72,0.06,0.02
1496,75,326,1.07,0.08,0.08
1497,75,137,0.68,0.08,0.03
1498,75,616,0.71,0.09,0.04
1499,75,507,1.29,0.03,0.08
1500,75,608,0.81,0.07,0.04
1501,76,797,0.81,0.04,0.06
1502,76,997,1.15,0.08,0.04
1503,76,130,1.1,0.02,0.07
1504,76,574,0.89,0.08,0.09
1505,76,700,0.72,0.04,0.07
1506,76,169,1.49,0.09,0.07
1507,76,555,1.09,0.07,0.07
1508,76,940,1.44,0.08,0.08
1509,76,440,1.01,0.03,0.07
1510,76,643,0.84,0.04,0.02
1511,76,682,0.52,0.1,0.03
1512,76,826,0.81,0.02,0.09
1513,76,134,1.35,0.03,0.07
1514,76,62,0.56,0.08,0.09
1515,76,21,1.37,0.03,0.03
1516,76,849,1.44,0.01,0.01
1517,76,197,0.95,0.03,0.08
1518,76,679,0.69,0.04,0.02
1519,76,612,1.49,0.09,0.06
1520,76,991,1.37,0.03,0.05
1521,77,202,0.53,0.04,0.07
1522,77,601,0.5,0.05,0.1
1523,77,242,0.95,0.03,0.07
1524,77,609,1.04,0.05,0.09
1525,77,342,1.18,0.06,0.03
